event_id,account_id,event_timestamp,event_name
E00168029,A03877,2024-01-01,created_workspace
E00428151,A09867,2024-01-01,created_workspace
E00428152,A09867,2024-01-01,completed_profile
E00513291,A11777,2024-01-01,created_workspace
E00048557,A01158,2024-01-01,created_workspace
E00350283,A08035,2024-01-01,created_workspace
E00029774,A00741,2024-01-01,created_workspace
E00029914,A00744,2024-01-01,created_workspace
E00029775,A00741,2024-01-01,completed_profile
E00267301,A06120,2024-01-01,created_project
E00305250,A07009,2024-01-01,created_workspace
E00267300,A06120,2024-01-01,created_workspace
E00442684,A10195,2024-01-01,completed_profile
E00442683,A10195,2024-01-01,created_workspace
E00152817,A03503,2024-01-01,created_workspace
E00196335,A04553,2024-01-01,created_workspace
E00196336,A04553,2024-01-01,completed_profile
E00079005,A01837,2024-01-01,created_workspace
E00421428,A09715,2024-01-01,created_workspace
E00150804,A03453,2024-01-01,created_workspace
E00050806,A01221,2024-01-01,created_workspace
E00373856,A08584,2024-01-01,created_workspace
E00240969,A05540,2024-01-01,created_workspace
E00475190,A10920,2024-01-01,created_workspace
E00201301,A04642,2024-01-01,created_workspace
E00306284,A07031,2024-01-01,created_workspace
E00436903,A10051,2024-01-01,completed_profile
E00238432,A05482,2024-01-01,created_workspace
E00137618,A03151,2024-01-01,created_workspace
E00126209,A02880,2024-01-01,created_workspace
E00436902,A10051,2024-01-01,created_workspace
E00443253,A10218,2024-01-01,completed_profile
E00443252,A10218,2024-01-01,created_workspace
E00349202,A08015,2024-01-02,created_workspace
E00224869,A05183,2024-01-02,created_workspace
E00278813,A06403,2024-01-02,created_workspace
E00287467,A06587,2024-01-02,created_workspace
E00287468,A06587,2024-01-02,completed_profile
E00137620,A03151,2024-01-02,created_project
E00152516,A03492,2024-01-02,created_workspace
E00442685,A10195,2024-01-02,created_project
E00190822,A04419,2024-01-02,created_workspace
E00139728,A03207,2024-01-02,created_workspace
E00449734,A10326,2024-01-02,created_workspace
E00449736,A10326,2024-01-02,created_project
E00389746,A08959,2024-01-02,created_workspace
E00516245,A11874,2024-01-02,created_project
E00186814,A04315,2024-01-02,created_workspace
E00325271,A07466,2024-01-02,created_workspace
E00504731,A11610,2024-01-02,created_workspace
E00224870,A05183,2024-01-02,completed_profile
E00113821,A02585,2024-01-02,created_workspace
E00332418,A07636,2024-01-02,created_workspace
E00332419,A07636,2024-01-02,completed_profile
E00362646,A08299,2024-01-02,created_workspace
E00516243,A11874,2024-01-02,created_workspace
E00040954,A00998,2024-01-02,created_project
E00325272,A07466,2024-01-02,completed_profile
E00120250,A02731,2024-01-02,created_workspace
E00337488,A07766,2024-01-02,created_workspace
E00500807,A11508,2024-01-02,created_workspace
E00444957,A10242,2024-01-02,created_workspace
E00513292,A11777,2024-01-02,completed_profile
E00443093,A10213,2024-01-02,created_workspace
E00288569,A06623,2024-01-02,created_workspace
E00428154,A09867,2024-01-02,connected_integration
E00436904,A10051,2024-01-02,created_project
E00223500,A05156,2024-01-02,created_project
E00040952,A00998,2024-01-02,created_workspace
E00267302,A06120,2024-01-02,invited_teammate
E00223499,A05156,2024-01-02,created_workspace
E00444958,A10242,2024-01-03,completed_profile
E00499433,A11460,2024-01-03,created_workspace
E00068049,A01617,2024-01-03,created_workspace
E00269086,A06159,2024-01-03,created_workspace
E00224691,A05178,2024-01-03,created_workspace
E00017494,A00423,2024-01-03,created_workspace
E00224692,A05178,2024-01-03,completed_profile
E00236627,A05451,2024-01-03,created_workspace
E00113822,A02585,2024-01-03,completed_profile
E00137619,A03151,2024-01-03,completed_profile
E00516244,A11874,2024-01-03,completed_profile
E00513294,A11777,2024-01-03,viewed_dashboard
E00425470,A09818,2024-01-03,created_workspace
E00132968,A03038,2024-01-03,created_workspace
E00425471,A09818,2024-01-03,completed_profile
E00238435,A05482,2024-01-03,invited_teammate
E00238436,A05482,2024-01-03,connected_integration
E00032586,A00811,2024-01-03,created_workspace
E00207013,A04773,2024-01-03,created_workspace
E00196338,A04553,2024-01-03,viewed_dashboard
E00156783,A03606,2024-01-03,created_workspace
E00113823,A02585,2024-01-03,created_project
E00344873,A07929,2024-01-03,created_workspace
E00098132,A02299,2024-01-03,created_workspace
E00267586,A06128,2024-01-03,created_workspace
E00238434,A05482,2024-01-03,created_project
E00055450,A01323,2024-01-03,created_workspace
E00407301,A09342,2024-01-03,created_workspace
E00263322,A06042,2024-01-03,created_workspace
